machine_sn,timestamp,cpu_usage,gpu_usage
0ea69f0e016df487cb0f4ba8,3551707,14.686388310944364,4.609387482278883
0ea69f0e016df487cb0f4ba8,3709220,46.61284563274528,3.3348269980901555
0ea69f0e016df487cb0f4ba8,2392912,15.763996505281192,5.600815560508473
0ea69f0e016df487cb0f4ba8,2863477,12.84150139162914,6.869776045985986
0ea69f0e016df487cb0f4ba8,2863832,12.904260414965382,6.823364832206461
0ea69f0e016df487cb0f4ba8,2864988,13.129083090871156,6.651691028715496
0ea69f0e016df487cb0f4ba8,2872497,13.6346786637233,5.825294588965012
0ea69f0e016df487cb0f4ba8,2881224,13.447495958959244,5.167094825224476
0ea69f0e016df487cb0f4ba8,3085456,20.76389107699525,2.646610976277893
0ea69f0e016df487cb0f4ba8,3085587,21.010120335786493,2.637950601308596
0ea69f0e016df487cb0f4ba8,3586690,8.481725539761836,7.574257695831407
0ea69f0e016df487cb0f4ba8,3588380,8.251735783282639,7.724163554511102
0ea69f0e016df487cb0f4ba8,3687537,31.62303394741553,3.986966428319131
0ea69f0e016df487cb0f4ba8,3687637,31.92625305109554,3.9750503894159253
0ea69f0e016df487cb0f4ba8,3687752,31.92625305109554,3.9750503894159253
0ea69f0e016df487cb0f4ba8,2718225,61.79595579027843,5.318707919383832
0ea69f0e016df487cb0f4ba8,2866835,13.26480803284066,6.495509693825056
0ea69f0e016df487cb0f4ba8,3239686,7.998786303313088,2.3307189604387193
0ea69f0e016df487cb0f4ba8,3539961,14.66812476631293,4.195565471996351
0ea69f0e016df487cb0f4ba8,3585892,8.57905710897144,7.551788984020972
0ea69f0e016df487cb0f4ba8,3586739,8.481725539761836,7.574257695831407
0ea69f0e016df487cb0f4ba8,3700483,39.64079156047561,4.1167714843454135
0ea69f0e016df487cb0f4ba8,2515135,29.25520975467208,4.069367311909778
0ea69f0e016df487cb0f4ba8,2536781,23.32489965550631,3.219670708051699
0ea69f0e016df487cb0f4ba8,2825360,6.895094953062404,5.779738462099964
0ea69f0e016df487cb0f4ba8,2864001,12.914986712756903,6.810472681814978
0ea69f0e016df487cb0f4ba8,2884207,14.210942617662294,5.237139822326334
0ea69f0e016df487cb0f4ba8,3096669,26.070540158561567,2.895222422340068
0ea69f0e016df487cb0f4ba8,3097039,26.03981661229219,2.8908778176859986
0ea69f0e016df487cb0f4ba8,3143466,15.7179355052144,8.849193451314022
0ea69f0e016df487cb0f4ba8,3586560,8.481725539761836,7.574257695831407
0ea69f0e016df487cb0f4ba8,3589292,8.023180678724087,7.514029344317639
0ea69f0e016df487cb0f4ba8,3590384,7.933953293039822,7.473620514864962
0ea69f0e016df487cb0f4ba8,3591186,7.82174325275122,7.413920258268796
0ea69f0e016df487cb0f4ba8,3699711,39.024108284334375,4.171782862883824
0ea69f0e016df487cb0f4ba8,3701104,40.40987747973711,4.026429935203485
0ea69f0e016df487cb0f4ba8,3701511,40.594322856004645,3.9921098998152167
0ea69f0e016df487cb0f4ba8,2825398,10.219834381159046,5.914678359074999
0ea69f0e016df487cb0f4ba8,2878150,13.186422984635868,5.183585416220266
0ea69f0e016df487cb0f4ba8,3025004,9.12577438537966,4.524378564332666
0ea69f0e016df487cb0f4ba8,3588367,8.251735783282639,7.724163554511102
0ea69f0e016df487cb0f4ba8,2497810,26.99114419772824,4.220431909268436
0ea69f0e016df487cb0f4ba8,2567093,28.358088555365768,2.813755769691678
0ea69f0e016df487cb0f4ba8,3105428,19.28133073577043,5.558667783314126
0ea69f0e016df487cb0f4ba8,3678605,29.14856391626144,5.4588723413973765
0ea69f0e016df487cb0f4ba8,3704355,39.33102919796331,4.391837277013786
0ea69f0e016df487cb0f4ba8,3725503,37.92024735837104,3.6428514263746723
0ea69f0e016df487cb0f4ba8,3752562,25.137752479647062,4.50133849492635
0ea69f0e016df487cb0f4ba8,2884009,14.180924023348124,5.249910677917626
0ea69f0e016df487cb0f4ba8,2926061,6.2490642283545625,6.347266765357318
0ea69f0e016df487cb0f4ba8,2910181,11.75581486857724,5.2653228821391975
0ea69f0e016df487cb0f4ba8,3029346,9.389648629085864,4.19870339233099
0ea69f0e016df487cb0f4ba8,3538281,14.703479050670474,4.09784281262637
0ea69f0e016df487cb0f4ba8,2453051,19.64197725597764,7.9582116400217995
0ea69f0e016df487cb0f4ba8,2586901,30.26174983734099,3.070992472743239
0ea69f0e016df487cb0f4ba8,2687912,50.1860750809696,8.547998811171235
0ea69f0e016df487cb0f4ba8,2741492,34.853310302730456,6.4256686347504015
0ea69f0e016df487cb0f4ba8,2745456,63.856333150605096,5.836059439364008
0ea69f0e016df487cb0f4ba8,2798106,9.207152905352226,7.445095990376188
0ea69f0e016df487cb0f4ba8,2879620,13.192376835891372,5.212706491996788
0ea69f0e016df487cb0f4ba8,3266132,6.545380407660457,2.5182513777695537
0ea69f0e016df487cb0f4ba8,3656844,12.815346520859196,9.223129809919357
0ea69f0e016df487cb0f4ba8,3677314,22.463489788493987,5.900553934368336
0ea69f0e016df487cb0f4ba8,3722828,37.12242311377532,4.4859940932453535
0ea69f0e016df487cb0f4ba8,2866158,13.25080200302552,6.598915231169824
0ea69f0e016df487cb0f4ba8,2307033,20.24198323371451,7.325169023316263
0ea69f0e016df487cb0f4ba8,2396934,16.85844904908455,6.540619989084681
0ea69f0e016df487cb0f4ba8,2464095,23.212091446147355,4.892219747275864
0ea69f0e016df487cb0f4ba8,2652301,52.03487573873537,6.830274698032541
0ea69f0e016df487cb0f4ba8,3211257,9.662034917918875,5.741535333239377
0ea69f0e016df487cb0f4ba8,3466331,12.622937396565838,2.75994187570758
0ea69f0e016df487cb0f4ba8,3549322,12.570813526200247,5.19788158026193
0ea69f0e016df487cb0f4ba8,3657662,13.857342150219084,9.035505709439159
0ea69f0e016df487cb0f4ba8,2743746,69.97975293825827,4.949069449228067
0ea69f0e016df487cb0f4ba8,3039814,11.538884648563537,3.357058769929549
0ea69f0e016df487cb0f4ba8,3039828,11.950410683612814,3.363732221478516
0ea69f0e016df487cb0f4ba8,3040296,11.73379879541873,3.3180308284602744
0ea69f0e016df487cb0f4ba8,3040535,12.191857492031229,3.30098308889091
0ea69f0e016df487cb0f4ba8,3051238,15.55612617774107,2.896804300702746
0ea69f0e016df487cb0f4ba8,3057019,14.46275517502858,3.204765456605068
0ea69f0e016df487cb0f4ba8,3092636,26.371281220939608,2.488098911947705
0ea69f0e016df487cb0f4ba8,3092685,26.25550561983589,2.478068875895785
0ea69f0e016df487cb0f4ba8,3092801,26.243663245954128,2.474321491813104
0ea69f0e016df487cb0f4ba8,3093101,26.34744749080055,2.477342843275696
0ea69f0e016df487cb0f4ba8,3093257,26.23151694680428,2.465905756373184
0ea69f0e016df487cb0f4ba8,2376374,18.270766902537964,6.076963212420426
0ea69f0e016df487cb0f4ba8,2529197,30.06898717989079,3.5185202170619565
0ea69f0e016df487cb0f4ba8,2529500,29.80758335190659,3.5143862858804846
0ea69f0e016df487cb0f4ba8,2529806,29.54695884813813,3.5114060099124473
0ea69f0e016df487cb0f4ba8,2605086,33.043966334922395,3.5476538674215297
0ea69f0e016df487cb0f4ba8,2606522,32.44704574795569,3.602249693434724
0ea69f0e016df487cb0f4ba8,2606816,32.46313599475355,3.6004788663507163
0ea69f0e016df487cb0f4ba8,2607432,32.517643991699195,3.5945364906707766
0ea69f0e016df487cb0f4ba8,2607735,32.543104663491995,3.5901429701957492
0ea69f0e016df487cb0f4ba8,2759044,51.33718437503244,7.807673963407112
0ea69f0e016df487cb0f4ba8,2866476,13.220371563984942,6.515829658840759
0ea69f0e016df487cb0f4ba8,2866476,13.220371563984942,6.515829658840759
0ea69f0e016df487cb0f4ba8,2866919,13.252528607696648,6.484646677615939
0ea69f0e016df487cb0f4ba8,2867229,13.291551128174673,6.462504265276079
0ea69f0e016df487cb0f4ba8,2867229,13.291551128174673,6.462504265276079
0ea69f0e016df487cb0f4ba8,2867540,13.374616271212366,6.4443534029558185
0ea69f0e016df487cb0f4ba8,2867540,13.374616271212366,6.4443534029558185
0ea69f0e016df487cb0f4ba8,2867846,13.454222799562125,6.408478019884295
0ea69f0e016df487cb0f4ba8,2867846,13.454222799562125,6.408478019884295
0ea69f0e016df487cb0f4ba8,2868154,13.528332726089609,6.370185158169137
0ea69f0e016df487cb0f4ba8,2868156,13.528332726089609,6.370185158169137
0ea69f0e016df487cb0f4ba8,2868465,13.595784635943556,6.330000653144745
0ea69f0e016df487cb0f4ba8,2868466,13.595784635943556,6.330000653144745
0ea69f0e016df487cb0f4ba8,2868777,13.663840960247295,6.290679094378104
0ea69f0e016df487cb0f4ba8,2868777,13.663840960247295,6.290679094378104
0ea69f0e016df487cb0f4ba8,2869080,13.737172386065255,6.252955293085281
0ea69f0e016df487cb0f4ba8,2869081,13.737172386065255,6.252955293085281
0ea69f0e016df487cb0f4ba8,2869393,13.751902419343018,6.212930248261397
0ea69f0e016df487cb0f4ba8,2869393,13.751902419343018,6.212930248261397
0ea69f0e016df487cb0f4ba8,2869695,13.751516560965214,6.170425775882055
0ea69f0e016df487cb0f4ba8,2869696,13.751516560965214,6.170425775882055
0ea69f0e016df487cb0f4ba8,2871545,13.741886669090974,5.922848904554274
0ea69f0e016df487cb0f4ba8,3045835,13.726334140833387,3.1677798863608073
0ea69f0e016df487cb0f4ba8,3046169,13.84764575641536,3.1420627485498316
0ea69f0e016df487cb0f4ba8,3046507,13.996338210925114,3.0812063543686343
0ea69f0e016df487cb0f4ba8,3046848,14.118660651287891,3.0524881658583327
0ea69f0e016df487cb0f4ba8,3051684,15.621603386938483,3.100020321699807
0ea69f0e016df487cb0f4ba8,3211662,9.591292172789313,5.67766586011511
0ea69f0e016df487cb0f4ba8,3215615,9.07748396350008,5.122134448904396
0ea69f0e016df487cb0f4ba8,3215939,9.037220141068188,5.081290622388365
0ea69f0e016df487cb0f4ba8,3216280,8.99604042163454,5.0356105473431105
0ea69f0e016df487cb0f4ba8,3216619,8.94463990308097,4.973528851941538
0ea69f0e016df487cb0f4ba8,3299932,6.4276611318197645,2.1430797418201895
0ea69f0e016df487cb0f4ba8,3385099,8.109747517885706,2.3885200532337554
0ea69f0e016df487cb0f4ba8,3657397,13.287513039641464,9.170072154630466
0ea69f0e016df487cb0f4ba8,3755564,29.80133655295625,3.7143959121696266
0ea69f0e016df487cb0f4ba8,3756183,29.710341797868946,3.676277389484617
0ea69f0e016df487cb0f4ba8,3757418,28.59284245263032,3.6139391003471513
0ea69f0e016df487cb0f4ba8,3757726,28.331603944836363,3.5997325529266337
0ea69f0e016df487cb0f4ba8,3758031,28.07540698598693,3.5825242952802774
0ea69f0e016df487cb0f4ba8,3758343,27.80648964703771,3.565157289869656
0ea69f0e016df487cb0f4ba8,3758648,27.56958870259951,3.5532201404416828
0ea69f0e016df487cb0f4ba8,3758956,27.312984651790103,3.5317945486638136
0ea69f0e016df487cb0f4ba8,2482429,26.68536293212023,5.009142568160833
0ea69f0e016df487cb0f4ba8,2393820,15.948810850243008,5.571910208349348
0ea69f0e016df487cb0f4ba8,2394053,16.53779526008822,5.505529900519178
0ea69f0e016df487cb0f4ba8,2393901,15.85364346336278,5.571334596320047
0ea69f0e016df487cb0f4ba8,2412872,20.165776581859788,7.326139151524089
0ea69f0e016df487cb0f4ba8,2438224,18.59414427010589,7.733647474501694
0ea69f0e016df487cb0f4ba8,2438658,18.574984923979347,7.582911187314687
0ea69f0e016df487cb0f4ba8,2448775,19.76551131131353,8.044834034453949
0ea69f0e016df487cb0f4ba8,2454415,19.301103460315986,8.000560214755263
0ea69f0e016df487cb0f4ba8,2454927,18.92261173352141,7.878809992996981
0ea69f0e016df487cb0f4ba8,2464656,22.19367021691513,5.953321884512451
0ea69f0e016df487cb0f4ba8,2492705,27.173710192853463,4.488411820530767
0ea69f0e016df487cb0f4ba8,2515171,28.635788032778844,3.4638001232101625
0ea69f0e016df487cb0f4ba8,2530038,27.220566549024664,3.2906861175760223
0ea69f0e016df487cb0f4ba8,2589144,31.82059948332393,3.1602769463992972
0ea69f0e016df487cb0f4ba8,2592042,33.14457753295595,3.261293611261906
0ea69f0e016df487cb0f4ba8,2592116,33.670102542837114,3.2697461980070406
0ea69f0e016df487cb0f4ba8,2592432,33.71168835031828,3.277454680473671
0ea69f0e016df487cb0f4ba8,2605275,46.01835616149018,4.2940243559993005
0ea69f0e016df487cb0f4ba8,2606417,34.14905295858942,3.419626031484044
0ea69f0e016df487cb0f4ba8,2606536,34.14905295858942,3.419626031484044
0ea69f0e016df487cb0f4ba8,2608039,44.172480145825936,3.986352013780383
0ea69f0e016df487cb0f4ba8,2613483,45.96041463992764,4.835442610792771
0ea69f0e016df487cb0f4ba8,2651828,52.13208283889664,6.817881092593211
0ea69f0e016df487cb0f4ba8,2667130,45.13883003016449,9.972384775113207
0ea69f0e016df487cb0f4ba8,2674590,43.11498130615792,10.681564468282554
0ea69f0e016df487cb0f4ba8,2708507,51.86932455002191,6.719595875072473
0ea69f0e016df487cb0f4ba8,2716394,64.37941261303432,5.1287871827720375
0ea69f0e016df487cb0f4ba8,2732512,77.69456244744573,2.8548592721779893
0ea69f0e016df487cb0f4ba8,2733322,74.71577475907344,3.911436852113745
0ea69f0e016df487cb0f4ba8,2737912,77.94205940127117,3.6330150327863984
0ea69f0e016df487cb0f4ba8,2738202,77.91518719833837,3.650406639141383
0ea69f0e016df487cb0f4ba8,2738235,77.91518719833837,3.650406639141383
0ea69f0e016df487cb0f4ba8,2745291,68.17138699192175,5.2550496606994805
0ea69f0e016df487cb0f4ba8,2755979,56.49842341909097,7.16325870047358
0ea69f0e016df487cb0f4ba8,2756078,56.23572548090701,7.196693303494313
0ea69f0e016df487cb0f4ba8,2761654,33.939584483922324,6.862601664055008
0ea69f0e016df487cb0f4ba8,2766492,37.04543245752319,7.691821110585627
0ea69f0e016df487cb0f4ba8,2780268,26.77094745431284,8.435838581101281
0ea69f0e016df487cb0f4ba8,2792007,12.209825284004827,8.92342392150607
0ea69f0e016df487cb0f4ba8,2871695,13.108320462002805,5.624253729397051
0ea69f0e016df487cb0f4ba8,2877311,13.17683902517366,5.2087454865068334
0ea69f0e016df487cb0f4ba8,2878767,13.154590301200413,5.248677329902949
0ea69f0e016df487cb0f4ba8,2878932,11.898208671933055,5.33308676096128
0ea69f0e016df487cb0f4ba8,2880783,13.649337724137974,5.309627146932562
0ea69f0e016df487cb0f4ba8,2881491,13.80278703285834,5.324484359089
0ea69f0e016df487cb0f4ba8,2883346,13.864168318596256,5.288050668635965
0ea69f0e016df487cb0f4ba8,2887210,13.445681582459876,4.831664091743672
0ea69f0e016df487cb0f4ba8,2887335,14.159676800654154,5.111639747649011
0ea69f0e016df487cb0f4ba8,2894590,13.902577794752045,4.4319925050434135
0ea69f0e016df487cb0f4ba8,2909292,11.280626291629044,5.670528935024044
0ea69f0e016df487cb0f4ba8,2910187,10.859975665188005,5.674090450559857
0ea69f0e016df487cb0f4ba8,2911072,11.608578671468551,5.115630764918095
0ea69f0e016df487cb0f4ba8,2912296,10.301470921822595,5.724284338736759
0ea69f0e016df487cb0f4ba8,2924431,6.708217097320082,6.147547982925755
0ea69f0e016df487cb0f4ba8,2992398,6.54218038264838,6.678034704817885
0ea69f0e016df487cb0f4ba8,3002948,7.291346126673138,5.716161347429598
0ea69f0e016df487cb0f4ba8,3013011,8.500971831640742,5.126512267402715
0ea69f0e016df487cb0f4ba8,3014484,8.424072996850235,4.884297933323674
0ea69f0e016df487cb0f4ba8,3018708,8.693477856457728,4.749501973820508
0ea69f0e016df487cb0f4ba8,3021489,8.75041708270239,4.535130686358218
0ea69f0e016df487cb0f4ba8,3025779,9.041953180821787,4.403928191780883
0ea69f0e016df487cb0f4ba8,3029297,9.31490920468043,4.1655538095872915
0ea69f0e016df487cb0f4ba8,3029505,9.865536576406846,3.9416543117818676
0ea69f0e016df487cb0f4ba8,3041268,13.161063246218747,3.279168256500189
0ea69f0e016df487cb0f4ba8,3066264,14.671964690917347,2.9145540535482577
0ea69f0e016df487cb0f4ba8,3066295,13.272082918589538,3.2151098279146826
0ea69f0e016df487cb0f4ba8,3066311,15.44520628999356,2.874485438418393
0ea69f0e016df487cb0f4ba8,3067211,17.07188215841105,2.798637426479341
0ea69f0e016df487cb0f4ba8,3081195,19.666091565924518,2.647614590077704
0ea69f0e016df487cb0f4ba8,3084015,19.58464630429684,2.699246335649962
0ea69f0e016df487cb0f4ba8,3090419,25.016077605891915,2.521708235353971
0ea69f0e016df487cb0f4ba8,3093297,25.08727553051872,2.7911297684811274
0ea69f0e016df487cb0f4ba8,3096910,25.62235760011596,3.10358335481019
0ea69f0e016df487cb0f4ba8,3097096,25.62235760011596,3.10358335481019
0ea69f0e016df487cb0f4ba8,3100345,24.146553135504533,3.8297811371051336
0ea69f0e016df487cb0f4ba8,3112290,19.38102043397081,5.343146866188615
0ea69f0e016df487cb0f4ba8,3116131,19.218653873971483,5.56114241270749
0ea69f0e016df487cb0f4ba8,3128800,19.97323738395937,6.9190959631589815
0ea69f0e016df487cb0f4ba8,3200854,10.473754859201389,7.022214430687863
0ea69f0e016df487cb0f4ba8,3203271,10.344949134601604,6.651245736667738
0ea69f0e016df487cb0f4ba8,3207015,10.221425285189069,6.329858221440846
0ea69f0e016df487cb0f4ba8,3207241,10.052969322021273,6.193755557116803
0ea69f0e016df487cb0f4ba8,3208810,9.969593276625067,6.069082194849278
0ea69f0e016df487cb0f4ba8,3209617,9.747967709233068,5.874249624712881
0ea69f0e016df487cb0f4ba8,3211972,9.237209700171473,5.386970962888143
0ea69f0e016df487cb0f4ba8,3211988,9.292615532147565,5.429780024077979
0ea69f0e016df487cb0f4ba8,3215167,9.221680576210083,4.600092312318017
0ea69f0e016df487cb0f4ba8,3251973,7.8558091500109075,2.098998216396479
0ea69f0e016df487cb0f4ba8,3256998,7.679752829271793,2.1202733083884318
0ea69f0e016df487cb0f4ba8,3277653,7.919257129587119,2.5634599101006477
0ea69f0e016df487cb0f4ba8,3284080,7.824600317444672,2.5410661650029356
0ea69f0e016df487cb0f4ba8,3286708,7.243086503215954,2.3402792286896914
0ea69f0e016df487cb0f4ba8,3296620,6.621011671587857,2.2214700445310256
0ea69f0e016df487cb0f4ba8,3344745,4.841500926059619,2.6598768395226196
0ea69f0e016df487cb0f4ba8,3348278,4.872175100935928,2.814634778508125
622a51c0206355e7c2afb949,2887634,8.044544540678313,3.7178779777157214
622a51c0206355e7c2afb949,2462957,14.259407029627168,4.603060172495221
622a51c0206355e7c2afb949,3297286,9.637671880267275,1.6557529329419187
622a51c0206355e7c2afb949,2424198,15.71673899944108,4.691957255461045
622a51c0206355e7c2afb949,3465023,6.78224400673561,4.374689826623676
622a51c0206355e7c2afb949,3470909,6.641448662029657,4.281387712741001
622a51c0206355e7c2afb949,2430702,16.76174696814483,5.196821736746396
622a51c0206355e7c2afb949,3121237,2.3363398375149904,1.762250102534364
622a51c0206355e7c2afb949,3402294,17.442812875695964,6.4425834519974705
622a51c0206355e7c2afb949,3413490,15.09634397523124,6.744544630894526
622a51c0206355e7c2afb949,3631292,8.932304716734295,8.137436794203582
622a51c0206355e7c2afb949,2911965,7.052064476744317,4.383830274097395
622a51c0206355e7c2afb949,2912356,7.017068808606694,4.361922076825544
622a51c0206355e7c2afb949,2912445,7.037526904489857,4.382729638828979
622a51c0206355e7c2afb949,2912759,7.023529803956503,4.349345976426621
622a51c0206355e7c2afb949,3429862,17.177963034838633,7.7848951109107665
622a51c0206355e7c2afb949,3431548,17.150516603590606,8.300928570706073
622a51c0206355e7c2afb949,2441800,16.012601375004703,5.3692819066429225
622a51c0206355e7c2afb949,3023816,13.002348992589091,5.722703992358181
622a51c0206355e7c2afb949,3485036,7.318354012214638,3.558495540706434
622a51c0206355e7c2afb949,2432724,16.589401352381998,5.210493031602732
622a51c0206355e7c2afb949,2858636,4.347251893278658,2.3519977901476428
622a51c0206355e7c2afb949,3567972,20.13431226826977,3.3585779190380167
622a51c0206355e7c2afb949,3568343,20.215384513991765,3.367969481897768
622a51c0206355e7c2afb949,3058016,6.340728489982497,3.503616575478009
622a51c0206355e7c2afb949,3416027,14.813665300673764,7.186140654903109
622a51c0206355e7c2afb949,3429684,17.23450557735876,7.697304157317869
622a51c0206355e7c2afb949,3582604,16.773146422396128,2.567799452663596
622a51c0206355e7c2afb949,2950143,3.4267457737287303,9.749359971915897
622a51c0206355e7c2afb949,3050411,10.48517767329646,4.1598962808641735
622a51c0206355e7c2afb949,2787471,3.25272641498898,1.747087716394063
622a51c0206355e7c2afb949,2883553,7.862997343667001,3.3759353769902187
622a51c0206355e7c2afb949,3024770,13.037049252750402,5.525683556590349
622a51c0206355e7c2afb949,3203281,3.3658112882643865,0.761128371735174
622a51c0206355e7c2afb949,3432051,16.677786545267807,8.97663655770989
622a51c0206355e7c2afb949,2860285,5.804106650288577,2.4581549648129504
622a51c0206355e7c2afb949,3502701,6.173264982303042,1.5420183375908225
622a51c0206355e7c2afb949,2307033,11.273514841664346,3.571289282638759
622a51c0206355e7c2afb949,2891123,6.572051929798187,3.700720016885864
622a51c0206355e7c2afb949,3257236,6.882099043266496,1.1038904511335519
622a51c0206355e7c2afb949,3549321,15.319575465709711,2.6014637876432474
622a51c0206355e7c2afb949,3651219,19.69738797015364,7.121703253276699
622a51c0206355e7c2afb949,3383775,5.459264311995218,4.813248107168017
622a51c0206355e7c2afb949,3384091,5.495169799592189,4.861218144970534
622a51c0206355e7c2afb949,3384454,5.531362368615284,4.908266293378566
622a51c0206355e7c2afb949,3469849,6.667943250452253,4.303870618959446
622a51c0206355e7c2afb949,3469849,6.667943250452253,4.303870618959446
622a51c0206355e7c2afb949,3470465,6.667027459156867,4.302794651304706
622a51c0206355e7c2afb949,3470465,6.667027459156867,4.302794651304706
622a51c0206355e7c2afb949,3553144,9.921253388697004,3.418535846917383
622a51c0206355e7c2afb949,2454143,16.061029371891866,5.542803023430174
622a51c0206355e7c2afb949,2413279,11.310445285969724,3.9820490772765367
622a51c0206355e7c2afb949,2413454,11.310573056905104,4.054984087749558
622a51c0206355e7c2afb949,2413463,11.310645627781527,4.105692177210538
622a51c0206355e7c2afb949,2424420,16.9227473931615,4.966519353457585
622a51c0206355e7c2afb949,2427434,16.431131582297528,4.998950851206431
622a51c0206355e7c2afb949,2434911,15.384387447502256,4.946686109480699
622a51c0206355e7c2afb949,2436282,14.307630811143374,4.668752923196317
622a51c0206355e7c2afb949,2499616,3.614026482054333,1.5535169300848304
622a51c0206355e7c2afb949,2511797,3.729474948495696,1.6573008153863806
622a51c0206355e7c2afb949,2525405,3.5104330476134225,1.5123361211032456
622a51c0206355e7c2afb949,2581092,4.413219086463201,2.002484723700403
622a51c0206355e7c2afb949,2584125,4.189280912233215,1.8785060396022148
622a51c0206355e7c2afb949,2605568,4.269254080360614,1.8504993933327343
622a51c0206355e7c2afb949,2605961,4.352366829357183,1.8900824630696718
622a51c0206355e7c2afb949,2652947,3.7866215928930376,1.6239780971192181
622a51c0206355e7c2afb949,2665202,4.398191186761201,1.8165091358989027
622a51c0206355e7c2afb949,2667359,4.429174875305669,1.8388387270981397
622a51c0206355e7c2afb949,2668780,4.257549498453711,1.7694521755421422
622a51c0206355e7c2afb949,2690696,4.2046236637266095,1.6347784629426307
622a51c0206355e7c2afb949,2769468,4.359305032862259,1.6340227999388552
622a51c0206355e7c2afb949,2771479,4.292798130511064,1.581990826722853
622a51c0206355e7c2afb949,2779853,4.327403981203627,1.5253723406962338
622a51c0206355e7c2afb949,2779863,4.092731780025863,1.418743833435602
622a51c0206355e7c2afb949,2780792,4.215565733070332,1.4666748465675166
622a51c0206355e7c2afb949,2842184,3.3355068702398167,1.9582398865768083
622a51c0206355e7c2afb949,2842189,3.3355068702398167,1.9582398865768083
622a51c0206355e7c2afb949,2842475,3.3337377462701028,1.9568798853327198
622a51c0206355e7c2afb949,2842491,3.2999164237621565,1.918720727568732
622a51c0206355e7c2afb949,2842653,3.2747765532500352,1.8039099575115236
622a51c0206355e7c2afb949,2858857,6.640296060233685,2.4526954038248485
622a51c0206355e7c2afb949,2880565,7.860608528149163,3.0131229226767733
622a51c0206355e7c2afb949,2882643,8.069559922581407,3.133670441130924
622a51c0206355e7c2afb949,2882782,8.103955535110407,3.1495814360084613
622a51c0206355e7c2afb949,2883030,8.136573513940325,3.1838538652369954
622a51c0206355e7c2afb949,2887681,7.976968011842621,3.746883294928538
622a51c0206355e7c2afb949,2912784,7.023529803956503,4.349345976426621
622a51c0206355e7c2afb949,2932669,3.695660509642487,7.16404501127414
622a51c0206355e7c2afb949,2932737,3.701159959059509,7.235343877663637
622a51c0206355e7c2afb949,2932740,3.701159959059509,7.235343877663637
622a51c0206355e7c2afb949,2932944,3.6875567791480175,7.238164509848224
622a51c0206355e7c2afb949,2933031,3.698670407257097,7.389420296593746
622a51c0206355e7c2afb949,2933610,3.6775802830566695,7.478741249360728
622a51c0206355e7c2afb949,2949077,3.3877710178832707,8.575949120546403
622a51c0206355e7c2afb949,2967180,3.4809035146907537,11.74119255265439
622a51c0206355e7c2afb949,2967182,3.4809035146907537,11.74119255265439
622a51c0206355e7c2afb949,2970604,3.5896891623527067,12.78307430147659
622a51c0206355e7c2afb949,2980684,6.147747694864478,12.757951038680707
622a51c0206355e7c2afb949,2990967,8.77050703384897,9.806727905711304
622a51c0206355e7c2afb949,3001290,8.942813415256401,8.601298545298066
622a51c0206355e7c2afb949,3015938,12.487052380670653,7.13120862786899
622a51c0206355e7c2afb949,3025009,12.470557002129471,5.17595661304074
622a51c0206355e7c2afb949,3026278,12.55930883203643,5.016700457021628
622a51c0206355e7c2afb949,3041933,12.890808614655556,3.590852910105666
622a51c0206355e7c2afb949,3090469,2.855457179501871,3.371509149018853
622a51c0206355e7c2afb949,3090473,2.8618220590719488,3.3883414463179995
622a51c0206355e7c2afb949,3100998,2.3416164934346133,3.2801286661063385
622a51c0206355e7c2afb949,3101063,2.351876843904014,3.3685770157292994
622a51c0206355e7c2afb949,3101072,2.3469421091484763,3.3134930246644143
622a51c0206355e7c2afb949,3101312,2.3420581318807985,3.3328712520912878
622a51c0206355e7c2afb949,3188267,4.179196075484192,0.9416522390522652
622a51c0206355e7c2afb949,3188268,4.179196075484192,0.9416522390522652
622a51c0206355e7c2afb949,3188468,4.169465485057916,0.9431433497033703
622a51c0206355e7c2afb949,3188485,4.036824954552695,0.8987010537160549
622a51c0206355e7c2afb949,3203519,3.302474398691164,0.7411014047542277
622a51c0206355e7c2afb949,3213065,3.135949329007448,0.753848746909489
622a51c0206355e7c2afb949,3272988,9.891475417410623,1.8934168205280317
622a51c0206355e7c2afb949,3287035,10.702833600532356,1.8463653711289627
622a51c0206355e7c2afb949,3297284,10.237575022277694,1.7758165945193967
622a51c0206355e7c2afb949,3360284,4.320595167801319,1.1505399327143773
622a51c0206355e7c2afb949,3383243,7.6823240705703135,5.109369742810859
622a51c0206355e7c2afb949,3384736,5.5740270636344444,4.9668760148060125
622a51c0206355e7c2afb949,3385300,5.996342271004906,5.10574540530228
622a51c0206355e7c2afb949,3431420,16.321653035946625,8.798731431316577
622a51c0206355e7c2afb949,3448015,18.532182938996133,6.208702099184279
622a51c0206355e7c2afb949,3448090,18.51726060695344,6.229457676074357
622a51c0206355e7c2afb949,3448095,18.464870194216108,6.215860416682805
622a51c0206355e7c2afb949,3448297,17.460824233404075,5.752403567138707
622a51c0206355e7c2afb949,3448720,18.02899424151233,6.142707981879062
622a51c0206355e7c2afb949,3448855,17.834642146619878,6.1171284402088135
622a51c0206355e7c2afb949,3449010,17.780753391752334,6.08714030389444
622a51c0206355e7c2afb949,3449022,17.780753391752334,6.08714030389444
622a51c0206355e7c2afb949,3459276,8.952423140930307,4.526599220513301
622a51c0206355e7c2afb949,3460503,7.753699725217719,4.4365121522317095
